Feature ID	Taxon
Feature ID	Taxon
4a2507dd9aa063e6c7befce6c55ed48d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c3a1557033427a59f5fb49395539fe5b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
2903b7d2f8450e6236bdfbc0bf55bbf3	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b773c2db0797caaca1fb3a467d024044	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
e94ff58d9f42e193b10662734352475d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
23edfca7c0ef8e279d65b3c7eb45d475	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
e79e2a862e779a9fc0fa18b7a07f33dd	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
ea02fc3c9df934eac81d8ef37b724bf6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
e77d6b37fda8f7a90d17606f31873b09	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
e55a086111a83d7697e30db09b6246c5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f200d5fc691fac162c654926ff7b731e	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8160f5366917155e88fab9f48dae5fd0	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
ec50c6bb386b8f41208e54731b3a5807	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bd03af81166ccbab1f65c6ef14b43f5a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
73ea8f839b535a385fac1cf9fe29545e	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0b07e6b7c55e3371d0cab08552e7f959	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1e2a1d8df0ec021aba5364125e9b4731	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
823d2c634d2f55fe57484eb066d96738	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bcb176a82706e1cb96858d541f7adf01	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
102d5eea2f61b61dca66771f440837ca	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
ae59c06e29cac439af4968cc3223ffc4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c2d921675301807861333678f2023521	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c84af4911e1ea84ea207b8106195ad84	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
faa8ed3a815ae9d4ce277f16cf8be54a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
9cf79b05e46b019553dfb99eefe9e5b2	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b27bcf4035f3965bc588ce1f4e15225c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f445fa0cb7ba30e79c97431bc8baf51a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
323026666e4c757d27a3cde3fd3c876b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
214bdcf0c3724df2eaa2c1a9b47ccd7d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
6d07f1bedec4adffb910a85bd7d3bd89	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a7a288dfed7808550a0f98aca9d15e12	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
7aace4df7030e5c74a82990a24f19a6b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
d3feab3b76a61e222bf1fbdd2a49874c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c2d50cba0945aafb0da2e2a8edd3f86b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
34b31f4adaae5c4110a763962c0a0df5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f92c2b63f8e2da55c121d8dfb9e139f8	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
badf50a20b4528254e32cd6745da7c33	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
ed4f57e59892d6ad311588941a5eb0f4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
7cc81e5bf209d12bdd1953397766bf05	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
67a046b9597acf8194663ca57055c92b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
90116fb5005ab196fa5f59599047532c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
ff703f000b4e6304e1dbc35d79d31879	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
42f768a064625c81c1a548de51a8379c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
da0ec1c978184cac7b3f83f6b6fa9a45	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5383881d6148bef4289be6f689d281ce	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
e104ae248bce3dd889816f5afad46ea3	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
2e99458bcd5254b53c8f361f2a501558	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
9794fc982fb187f08afdecc12a8d9956	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
3616feda479285336108d8cd4b5ba7f4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
3c4604c54ca999fa2ec5d0e68a66bdcb	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
867aa795433c6f85f7c453ee27be2f5b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a873cf66923904311cad4bb4d7e72cb6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
33b5ba9feb7e658efb5e8a60baebbde0	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f267602be378f78426d6857771a5ac55	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0be22cddd18360e981aa6bfbd8917111	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
d350332b9110be9520a213bfc871db22	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
877c92c55a7a20acbbc0cd6fb2963ffd	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bb6b5e3ca94d8033c0f52d1785a7a38b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
16c5acc14487c4502d83eb8f714f91c4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
26634155d6e7a6dd45f4bd05937bda56	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c141b64f9faf6e27d4a70e41e343a9f4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
660835164dbfd8b420695c589b965763	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0d747a365aae540beb57c197ba68bce3	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c8a1f92329c70fa31b6c066fe7e6338b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
dce072a71467e231300b49ce8c3e5aa6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
478bc12568fa243d044dda9677dbf4d5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
962c37645a3fb1a0db63abbb1e5851c9	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
89c60b134799c49f06f04226307dd32c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c874f912dcb8394955ad4bcc31a2cb0c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
288bdde5c6ec7acfdfa7e7044cc36eb4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a58f6d0b9e1419761d210d97d054713d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
51ed528e9710b66403455993598ce9e0	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f39b39b5205cfbd2b109160c9c70a966	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
d40305b8a0e63338bea1b26dd3f61ce7	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
54d40867428d164077cc3640e4773313	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b8dd0c43b57d4c1a6d1df95b45a1615d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c7404beb01760a54e36972bc27430635	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1f3755049f04bfc432aeafefbd5319c6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5b60674996232567fae0d4d47202d72b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
e4cb8a609fd3ecc8622ce2ee1ca170e6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
6f70c2332b5990d097b65a91a5758d17	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
177c65c09d70dfe7b140176c2f3b0aec	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
cc18cf40ebf90b7fd9b014222d1bcfa0	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c8104fa9d33cf0ad87f3285b7bd4fae8	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1577778ca829af53a256ad7c264cf9bc	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
66bc678e9d61d2a4cd04d68dd24031d8	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a206dfead73aff4fc3988cdee2c4a5aa	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
26fb36651eecbdb1e54eda032e9c558d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f1faa3d536efebf4846b0bdce80bf838	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
53ddcd6c0bac4fa7675a79d7ddc2929d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
043033a54cdaf36863c5028fc10f48c1	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
2860c67bcdccc2161d78b5797898ecaf	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8e55e56e2da48c92c4b5a5764c96db67	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
84c469ddc542c3a59bfb3b87781e9437	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
ce07f4fb92d24155b690f91d2f845095	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1d7569003ac5acf282fa5750e4e494ec	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
97ba1177508df62156c73b3703881708	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0eb36e4d62e819a614049bff9e82c81c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
cac0743bb4d0ba13c82caf385a3e1745	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bf95d7c4c4c0cadcf03fba597035cd6c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5112d32b594031457041a4fba1cb63a5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8e2c3f19444bb43e2a8163b7eba9db57	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
46bbbd71d4d3bc4c2284e43698105e1f	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
4fc3b0350be974da6691527667510f20	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
6b9983259e41c7e24873c2de76e35d18	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b1d2f246b5b73fbef051d71e2d361b3c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a1fe38b3354d642f5f67074fc4f82ece	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5d1fd3f485cf95c66369d0fe5f2d04ad	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
518320b49e1a35e7b833b52d35e21d3a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
6365fdccb9f1fc51b738a36a2035a04b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
6dad04a598a2e346c95d91255ef03f06	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f534ab1562981a0df4f15c097a1bc028	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
4515e40d68123335bbdae4e53e5aaa41	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f09b1a0861a2064d4c0bb913ca901fd5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5ec034cd1aae81c69384823d071b67ab	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0503d7019ea3ecaf9468373ad04e98fc	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
6170ffcbfa159bf403cee0fd129b90b7	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
d0491a4a662a2843e619da8e55ab9468	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
9d3daaeedf64a3a52d880b9bcad4103a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b464e6a9a54530c68d45d514420b9226	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
171433f468aaf8a024539e1acfd0a1ba	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
357c2684b88ef9ad1cb801eee0b80f0a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
7e0c462e61dbc19959dd119c72e8e9c1	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
82bee8f1ff66fb37ac446176a2806ab9	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0f6185b0eb3d8c99a4b3dba220f325f1	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
4b2609100571a2ac63fad990ae496905	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
4cd96b8614bc89ea4b18ad7360dbbfd7	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
3e457d315c1450eee03dab825b8c1882	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c271fb761086416ce9829749c9bbd659	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
667ae0cf2046a1ec5ba14f80a759db7b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
10bf4a8d486f14c3523964a4546e30c9	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5febeeb7de5e53bd44b2fd6626b7cd06	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
adbe378991618724063e3e9434c5cdbb	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
310889c95e294049f67286ec2ca7b12e	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
7a07b186ecdca87aed22fdf075bfd0e2	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5a1d02881aa724a647007821351ebfa0	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
760b499c6feca8693322f19709938755	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
7858491d64c7b99e041da253fbe8c1e8	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8bf57576aff44bfe0be07cc35e64e43a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1f7eda6e5ed570fde7fc5a7bd3e92cc7	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
59b5be7ab50316989cd0b163146d0675	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
d39445e2aa459b7752bc95b293fc3269	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
2a1f7ec4d67f82a1b63224162b54a6f3	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1dd1b303ede357799dac27bbb8187413	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
305634b4d4dd71c4b14f5dabfd87a5d6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
4e2b0c494cd11b39665208cf69a86f44	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
09d6742e9c7fe0960a0b138e350d4f74	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8616b7bf89619e989cbb50a1876dbc5c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0f18af137248d20c9a515c9879d00bd4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b79979171b7202c48b1c8b82edd50ecd	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
29314c4e52d687c9377b861bb3601a31	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5ced4cbf7f26c78db9cdf14346533ed5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a5ec605027dcec82762597748d409ddc	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
75c8d1ca42a36100d4a8a9949fba5f3a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b344d7bf50aff39a1669094a4e833cdb	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
62c886032789424cf906164d3c059f93	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
e3ea7f6141fa568ffa2d4406acb293a7	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0e1cf487de734ad4c7e17515c7e5916b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
28091b9b33f10a6391f76fe4a23da419	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
9e64539952553fa7505b09bf7ee88c57	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
213a77e72d5f4e7b742bbcf525e9e1d6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c6b3a42aaf56e8b3337641e6b80e6cc4	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
49de404c77ddc2eda4cf9f1e365b9f72	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f749019f3a2f1546bcd39157f7a1546e	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
fee4af4751e969658b593afd246555aa	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
97798d69e118d62fbb1968c5a9dcdc11	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bbdfff3cd0b606d6752b41388a928301	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
55944c4b898e4f10840e63d5531f9960	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b01a6ec55d2e8f39e12401e64a2749e0	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
aa714f63f1562cf377e85678fc3ab6d2	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a00ba3569664c5c9ec615a9515790605	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1ce958bf879afd41781ebe1ecdea8130	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
fc59a584fd73fb6286d88b5690393bf5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
c0eb6bc3639bbc46ff43d702ddfd133f	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
5aa4d3c4b55b511958c1d749bb77e215	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f5af1ae6fe4c023a751d4a46d5327fe1	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
3a1e0ab3770566905856a82fe8040d6d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
df607f67a18c895f0ddffb84f91772a6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8980372bf4fd49d9c8ad9f1053251a1c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
2a5ee2fcad9743c2c7a93469c88bc45f	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
afe2254dfc22580453c16290fee44986	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bf314977c92c9e9df70dab15e8f75a36	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
f3fc7e8f48539a383ed012e3ab4a43ac	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
60b0ac5ba85af46e82e89bda95b1c0ec	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
257aa8148cdade66606dd2b78348284e	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bf7ab7b716998d18d3072b4e147a52cc	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
70e688a5bf8f5a35c1d04684da66deab	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
282241e0f43a38cf73c6f565f683c1a7	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
9525df0ea441b5b6cd954921be74321a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a2c0fd4ca020b868f7724662de586c52	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
fe6416f0e5d855610e4b3938c21d0c53	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
bee3a4432f45ecedcc32c259b281a8a3	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
573934f89895820f4ba0ec806c99a853	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8d9fea77aafbbf9f6dc54bbece3ca28f	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
add26c999066bd5268b4dca64875a17d	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
b34269666bc35ad2a72781bf5aad50cd	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
2e854aa6424bd4f9ccf3e8ee61226ca8	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
18f0202b6ab0b53cebece0eb0e65720b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
34d140dcd8587c28f857c6d87d6d457a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
136ac9f2cdc348a52d2285b7ab80bbab	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
da8de04f14392d8c18eebb534219aa70	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
cb868a4d1f2bab726101997b026905c6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8b27100a0793436a8ba004a51739c3d5	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
cc6dce2c9e4322eeda27a3739ecc78d2	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8d7a060fd792b6c62d59a56c567496ff	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
0ed847aedacc0ef09c9885cd95740b7e	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
d0c3c4359ad03e4118527deecaddee7f	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
cdd68fa86918309e98f03050d38698f6	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
73cc7285078e1a188908b3374c31f81c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
8e9eac631907a9ab8042e1f6b72c1b8b	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
db5cbd5756fbc646a13e4a3778c4b54c	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
447b78c6b99382ab37fbfc51b87557bd	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
2db8891673f2e49bab1b8eae5ea9e718	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
00d0a90997592538fdf2352248382098	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
a0aede4244dfa24e549bdde31af9e06a	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
d5a947cb79044629d66d0377d8c56906	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
1256a68ef01622b5b90bb984fa6e2acf	d__unclassified; p__unclassified; c__unclassified; o__unclassified; f__unclassified; g__unclassified
